id,customerId,orderDate,status,totalAmount
5bf093da-b002-42d2-bbeb-c44db7bc0287,66a1f458-569a-4801-9f77-a07a82f251a8,2024-12-09T05:12:42.801+00:00,Shipped,1318.02
04a7f96f-6486-4039-a152-1ed33ed08582,76a60e6b-bc6d-4770-bb2d-2432e058152d,2024-03-31T15:19:49.160+00:00,Cancelled,429.38
8590634e-c560-4229-9d3a-f0eae4761ccd,76a60e6b-bc6d-4770-bb2d-2432e058152d,2024-08-21T16:12:29.431+00:00,Delivered,1116.44
a0edc583-207b-4713-aee5-6b02a52b4116,7c589a0d-d413-49cb-9993-0053ce6a56ee,2025-10-03T12:29:08.405+00:00,Shipped,1492.52
22c4116a-b398-4439-89af-e10ba4e999dd,6e9835dd-78d8-4135-9f34-ff2fe6ac1b85,2024-08-06T15:13:17.600+00:00,Cancelled,589.36
8a571774-103f-4022-86b1-07d6b9b96f66,ff00b8ef-f902-48d4-a3ac-7cbc12c9976a,2024-05-10T05:20:32.400+00:00,Delivered,1027.76
5401848e-cf86-464d-ad94-844f501359db,66138e1c-9105-4a4a-8d59-d796f1ba94bb,2025-02-22T03:03:04.047+00:00,Delivered,238.09
66375e96-acdc-450f-b603-d3d890aff9e7,537b208f-fc92-4837-9e20-96d7847d7d9c,2024-03-20T01:17:33.133+00:00,Delivered,1539.51
d5b67566-8f3e-4a64-9367-f47aae4d9038,92ce5205-469c-4456-9905-ca25cb7d91ce,2024-05-13T15:44:04.383+00:00,Delivered,1981.12
bfff8ccf-ae05-4919-95d1-c5713ebfac80,fd88ec33-c4c7-455f-81cc-7f50895ee258,2025-10-23T08:14:11.621+00:00,Cancelled,560.88
fe6204a4-c2e9-43ff-8074-e3f7674c280f,a8f6f85f-d09d-4a66-b2dd-a5d332092c55,2025-09-26T22:50:39.624+00:00,Delivered,456.2
6e80510a-4b6d-42a7-8fee-dcb311fb1b0c,4ba7e8ae-c842-47e9-b340-96a125d43e9c,2026-01-09T19:51:48.358+00:00,Shipped,69.6
6ac10dc0-bcf2-4322-a88e-12ef2208504b,952f94e2-86f6-4d8b-9b1d-56c8cb79c0aa,2025-11-26T13:44:30.318+00:00,Cancelled,966.98
b9b1a339-9637-4a28-9070-f4a5c5a21c62,2f5e4776-9b31-4746-8418-c5e50a003651,2025-07-24T11:52:02.046+00:00,Shipped,2428.66
b166f2b5-a3f7-47a4-82d7-22d4e57f66a4,4d1a0ce2-ae21-4459-915c-090ab3e7eaf5,2024-04-19T23:30:11.532+00:00,Pending,215.28
6f8800b9-f17a-46e0-b58f-122c33b60d2e,a8f6f85f-d09d-4a66-b2dd-a5d332092c55,2025-10-05T06:08:20.865+00:00,Delivered,1567.84
c6a74980-8241-4f74-914c-6a0808ebe6fe,537b208f-fc92-4837-9e20-96d7847d7d9c,2025-11-19T23:58:50.637+00:00,Pending,354.46
6131a37a-3df5-45fa-94ff-a477745b6cb5,ab90e119-e4c2-4448-a762-ac56036255ad,2025-10-17T02:33:01.927+00:00,Delivered,1243.0
213f41cd-0797-46ee-bdb0-5be8c5cfc39b,205e8803-677b-45b6-a33d-df14c7bda9a9,2025-03-18T23:11:02.840+00:00,Delivered,105.39
d836639d-6879-4a17-b06b-0f1c65190e1c,a9150cfc-8009-4a38-ad5a-a1c29199a3a7,2024-08-29T19:04:18.172+00:00,Pending,206.83
1bc9b344-b2fe-4a8b-800b-3c306aa185e8,03a88b31-f2f0-4233-9b15-aa9e8d1c5ccc,2025-11-19T20:48:45.025+00:00,Delivered,176.03
2844da8c-b036-458e-b28c-6ddecebf7445,80865bc2-8468-4a01-a88f-4ccd90320d8e,2025-08-25T14:31:25.657+00:00,Shipped,1309.56
deef0f04-c1cb-4b78-9903-2c034715af3c,537b208f-fc92-4837-9e20-96d7847d7d9c,2026-02-26T17:34:01.464+00:00,Delivered,1299.61
5f0398bf-7c11-4b0c-b849-e12d8a4ef1b3,d4a09912-36b7-4a0b-8530-be25ca7dd1cf,2024-07-04T10:21:57.028+00:00,Delivered,810.15
8f690e8f-df98-45cc-9770-47de945975c1,fe1ea021-6b0d-4db2-8fc5-de4dfddf8b35,2024-08-24T12:16:30.022+00:00,Shipped,56.72
eafff222-4dee-4174-93cc-532bc8b07e5c,0bcc8052-7cf0-40fb-950a-62314f8fce53,2024-08-14T09:20:06.367+00:00,Shipped,628.26
91202933-cd66-4712-9005-9e4a1a9487bc,742acfa9-be51-41e3-9a89-80e671c4abb5,2025-10-12T07:55:41.105+00:00,Delivered,859.78
6fc89ed8-9fdd-470b-9e64-d7ab79e87e15,e193468a-7434-4117-bc50-a17bda9b0c17,2024-07-27T05:14:50.498+00:00,Delivered,164.91
fb412040-9524-47dd-9b89-1dc5e0cd5a33,ab90e119-e4c2-4448-a762-ac56036255ad,2024-04-30T10:30:42.408+00:00,Delivered,542.19
1a8ad4d9-8250-4f7b-80f2-9e66bca3db21,e193468a-7434-4117-bc50-a17bda9b0c17,2026-03-11T17:24:59.890+00:00,Cancelled,507.27
18ed5e96-c75a-4b7c-96c3-09042ef9f5d7,5bf81213-5dac-4bdc-b0a7-aeb07aec6b64,2024-03-30T21:25:44.835+00:00,Delivered,1225.01
f954005a-0ee4-499f-9d47-f0215a85d8e5,87a2cad2-e423-4442-9d9b-ad4ec1c5ff30,2025-11-12T12:06:26.232+00:00,Cancelled,299.31
7b5dc06f-5fc8-49d3-9a4e-76a0be79ff44,35185ff7-089c-461a-bc20-deebec6632ca,2024-12-04T11:51:30.775+00:00,Shipped,667.95
12bb61d2-b7dd-44c5-9455-a914889fbb17,742acfa9-be51-41e3-9a89-80e671c4abb5,2025-11-17T03:44:03.153+00:00,Shipped,1707.68
2772b310-13e5-4868-814d-4374cfc4ca71,28595a0f-439d-494a-93cd-a4d5fd766508,2025-04-21T15:34:56.790+00:00,Shipped,1395.63
088d8f3a-f638-4821-9a02-e5fcfa6bd5ed,6e9835dd-78d8-4135-9f34-ff2fe6ac1b85,2025-12-30T23:12:37.733+00:00,Delivered,665.58
2ac72677-e446-4398-9527-2e22e4e3fd68,123fed0b-f815-4ac5-8c5a-cd084ef65583,2026-01-17T21:31:56.846+00:00,Delivered,556.85
f1c50d45-92d0-4796-9134-c9ac14f2bf08,537b208f-fc92-4837-9e20-96d7847d7d9c,2024-03-19T10:01:54.221+00:00,Shipped,480.81
5f75d299-e46b-4484-bb87-829723b542bb,e193468a-7434-4117-bc50-a17bda9b0c17,2024-05-06T19:51:10.437+00:00,Shipped,539.54
8a7d5335-a282-4c1c-b97c-940c51e19293,5d6d037d-9952-4b6f-8a66-8e5b3814b4a7,2024-09-11T12:54:59.296+00:00,Delivered,306.42
147e0781-ece2-48f6-8f97-bef9ed34345d,76a60e6b-bc6d-4770-bb2d-2432e058152d,2025-07-14T09:02:15.031+00:00,Delivered,228.48
9ffdb440-b9d4-4489-8559-9144a0640ead,66a1f458-569a-4801-9f77-a07a82f251a8,2025-12-21T05:09:36.853+00:00,Pending,799.37
d77859dc-6a29-4308-adec-60b80b3fb3e3,93632ce7-68ea-49e8-84a3-4aed5407b3c6,2025-02-11T12:48:52.059+00:00,Delivered,1242.94
5c1a6ec6-02fe-4698-ba11-03845cfcddd5,87a2cad2-e423-4442-9d9b-ad4ec1c5ff30,2025-05-29T20:48:01.555+00:00,Shipped,228.12
7f1bc278-eef5-4891-b2d5-3d2d35f2ae73,93632ce7-68ea-49e8-84a3-4aed5407b3c6,2024-07-28T09:08:56.304+00:00,Pending,612.78
0c208a02-5166-4e8e-a110-5b29453d9d6b,dc62afe9-0fc4-4372-a1cb-97342ded6ad3,2025-10-21T09:39:01.125+00:00,Delivered,50.4
7d39b51b-cd93-4649-98b2-dab38edc1ff7,80865bc2-8468-4a01-a88f-4ccd90320d8e,2026-02-16T22:13:11.459+00:00,Pending,562.92
0b7d1e9e-c135-4566-9531-d3229cc89184,b405a599-24d1-4b57-84f7-cd7aafdf3ee9,2024-09-24T20:29:05.419+00:00,Pending,856.55
ebc91623-1df3-4a50-b4f5-023724701039,0ae06ec7-dad6-4773-bc62-2478842197b1,2025-03-08T23:58:55.721+00:00,Shipped,1421.46
c5989f2f-a073-468b-a862-cabdac577316,7f41ad15-17f0-471f-ad11-29ad1f0d8cd3,2024-05-14T15:23:09.037+00:00,Delivered,687.19
46cd670b-183f-4809-8e18-61ffd93240bf,909d1f17-e978-4893-8fea-8fba8007f202,2025-04-24T22:42:20.445+00:00,Pending,312.31
90431d15-66bc-4734-8d87-913fb84ca76b,a9150cfc-8009-4a38-ad5a-a1c29199a3a7,2025-03-14T19:23:50.555+00:00,Shipped,62.25
15de79c4-50be-47c1-a907-17bba33a55a6,a6445f93-fe43-4a86-82ff-0f2f17e5db92,2024-06-26T05:09:31.602+00:00,Delivered,771.35
ded22076-17be-4b63-9d57-987607651cf9,768c51ba-080a-4703-9202-90bf19402e4f,2025-01-29T11:37:53.576+00:00,Delivered,1413.32
6a80b150-70c7-4ad3-8b2a-f1b436bfd820,93632ce7-68ea-49e8-84a3-4aed5407b3c6,2024-11-11T16:08:42.111+00:00,Shipped,943.07
fdf7aa3f-b63c-4460-8498-3342e1aea40c,e193468a-7434-4117-bc50-a17bda9b0c17,2025-03-28T17:06:30.279+00:00,Delivered,177.99
7e5aef5d-d781-42f6-986a-df9c218b302f,e193468a-7434-4117-bc50-a17bda9b0c17,2025-05-14T07:17:43.498+00:00,Shipped,244.2
adbc2f6a-557c-4804-9906-d8200a67be56,6e9835dd-78d8-4135-9f34-ff2fe6ac1b85,2024-03-18T23:28:26.969+00:00,Shipped,801.42
49f3c6fb-18fd-4183-bb4a-979f05c0a196,6d00390a-663a-4354-bf8f-7be109a8759e,2025-09-19T07:27:22.447+00:00,Shipped,638.91
a9e94fda-26eb-4ff3-a5e4-c2dcbec2b93b,d4a09912-36b7-4a0b-8530-be25ca7dd1cf,2025-08-15T06:38:30.559+00:00,Delivered,2475.5
8b4e995e-cd08-448d-94c7-0a0a84986752,cbc17ae3-f1c9-4ccb-b406-6430e4039675,2024-12-05T03:58:08.447+00:00,Pending,609.48
bffc1960-90e7-4416-82b7-5f0d2e89e979,dc62afe9-0fc4-4372-a1cb-97342ded6ad3,2024-04-20T10:04:09.143+00:00,Delivered,1386.16
2cff4287-9db7-48b5-a947-b43ea87a1e23,6d00390a-663a-4354-bf8f-7be109a8759e,2025-09-14T21:02:58.267+00:00,Shipped,702.26
9da5d879-fc35-41d5-906a-a6ebe0810a93,f01f1f2c-1924-48db-94cc-f918483866ee,2026-02-08T01:18:00.645+00:00,Shipped,1246.48
3e8de4c5-d1e9-43d3-874e-05a28e81f8b1,6132aae3-f063-4a77-829c-19500fc87e4c,2024-09-04T02:05:15.109+00:00,Shipped,324.23
d7ea4d42-b128-4ff0-a438-7021156de47f,83b4a3d8-ef55-45b6-aad3-e8a268085a08,2024-11-03T22:46:58.003+00:00,Delivered,166.92
d50df262-5628-48f7-86b2-e4e7053708cc,537b208f-fc92-4837-9e20-96d7847d7d9c,2024-07-24T23:02:00.275+00:00,Pending,143.88
b434220b-303a-4b95-aa2f-95bc8fe426a4,b405a599-24d1-4b57-84f7-cd7aafdf3ee9,2025-05-07T22:33:08.495+00:00,Cancelled,651.06
cb57fd0f-2017-48ee-b15e-897d2ca19c4f,205e8803-677b-45b6-a33d-df14c7bda9a9,2024-07-03T19:27:10.193+00:00,Shipped,751.5
9addddae-359c-4beb-86ae-2fd49c0b59ca,66138e1c-9105-4a4a-8d59-d796f1ba94bb,2024-11-27T19:08:57.957+00:00,Delivered,863.43
a34dcaaa-1e66-48a7-b16c-22cf53b93706,66138e1c-9105-4a4a-8d59-d796f1ba94bb,2025-08-03T14:17:58.035+00:00,Delivered,123.54
91114770-3f44-4b1e-9b67-0416839d2d93,025d1722-1503-47a1-906c-486ecfa4d7aa,2025-04-25T15:51:48.643+00:00,Delivered,579.88
8a8a97dd-696a-4ee8-a062-bb32fd312bf4,6e9835dd-78d8-4135-9f34-ff2fe6ac1b85,2024-12-19T21:27:20.399+00:00,Delivered,711.27
01b06609-6805-441a-b408-e7658a66af25,dc62afe9-0fc4-4372-a1cb-97342ded6ad3,2025-01-13T13:24:16.398+00:00,Cancelled,251.61
1d25fe1b-93dc-4957-a1db-08c53a8f9109,92ce5205-469c-4456-9905-ca25cb7d91ce,2025-04-27T02:48:50.964+00:00,Pending,148.8
21bb1638-6f08-4f85-9022-a270f62dda12,7f41ad15-17f0-471f-ad11-29ad1f0d8cd3,2024-03-17T01:22:54.054+00:00,Shipped,1100.07
6aa08652-effb-4d27-b3e0-3b1d7e3ee0c4,2f5e4776-9b31-4746-8418-c5e50a003651,2024-05-09T02:07:28.293+00:00,Delivered,642.92
3c2211fa-e095-4b83-ae6e-9d889e88345a,03a88b31-f2f0-4233-9b15-aa9e8d1c5ccc,2025-12-16T02:16:21.923+00:00,Delivered,486.36
bc5058e7-fd0e-4c70-b828-c8a7da28838a,8fb7ed37-7887-4ccd-91b1-4b78fe215604,2024-05-08T15:04:17.481+00:00,Pending,152.45
bf305956-f383-4e75-8a8b-ed07a7159f1b,3146a0ae-cc0b-4ae6-9104-00a2d15953ae,2025-08-10T17:49:49.679+00:00,Shipped,32.72
